,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,major_axis,minor_axis,convex_area,convex_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,classlabel
17,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.27783203125,0.516754150390625,0.4933624267578125,4.195183807047255,7.675298772152395,7.1861168767868095,20.26095564206075,0.8010679812679833,0.9943297398940765,0.1072115847092577,Bacterial_spot
18,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.1307220458984375,0.1787872314453125,0.1941070556640625,2.7307875580399537,3.696671076092304,3.987785313162071,5.563950073289121,0.7947720219927731,0.9971645934774942,0.054678196819852566,Bacterial_spot
19,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.131683349609375,0.21929931640625,0.224212646484375,2.4927800183820934,4.089364731052215,4.136210462481053,6.29517292027105,0.7955650397805222,0.9964689015434098,0.06748325943805066,Bacterial_spot
20,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.3938140869140625,1.0050201416015625,0.9634246826171875,4.25794339719742,9.044327270705303,8.765109137843453,26.701908761053442,0.8104008878819026,0.9851338131458769,0.2782135101053416,Bacterial_spot
21,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.2640533447265625,0.48834228515625,0.4464874267578125,4.523595293673319,8.071060337811314,7.398314094681808,14.85140318627451,0.8671592941480413,0.9959438936919621,0.07811778792215804,Bacterial_spot
22,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0471038818359375,0.06396484375,0.0662078857421875,2.0494213881175822,2.7774340136060682,2.8743782339291855,3.429181474673203,0.7701549442986183,0.9993733186830112,0.012036320649669842,Bacterial_spot
23,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.117279052734375,0.2158050537109375,0.2078704833984375,2.5043193679793725,4.4355479399309425,4.274839057622756,6.034925179017685,0.8267020775626921,0.9971851328743263,0.053624065926933806,Bacterial_spot
24,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
25,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5008697509765625,2.450408935546875,2.6417388916015625,9.794027408392614,15.077658888642624,16.07549850020107,71.01754853902347,0.8371814888738789,0.9686502365610137,0.5768868535649805,Bacterial_spot
26,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0215301513671875,0.036529541015625,0.0328369140625,1.1323451417147152,1.888155946363922,1.7001987788095476,1.9770682549980778,0.6773894668933805,0.9995271601940312,0.008953130167422304,Bacterial_spot
27,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
28,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,13.66461181640625,35.103271484375,31.662002563476562,26.06050352291506,61.455125400798416,55.577907835739396,376.2649262002595,0.9390441097341582,0.7482749637407896,4.276529165923427,Bacterial_spot
29,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.0163726806640625,7.67987060546875,7.629974365234375,12.145696178921957,30.143566108170283,30.039894250096154,81.71166342272204,0.948048354612319,0.9351650827067809,1.2054542505950114,Bacterial_spot
30,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,15.941146850585938,38.72486877441406,36.79374694824219,28.98572531058067,63.28838671524712,60.09771567238635,475.18935349384856,0.9298576294250416,0.7314622844061485,4.653667539269306,Bacterial_spot
31,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.9034423828125,1.81024169921875,1.8423614501953125,6.387306432487843,12.396766195253688,12.581600376420775,24.32104698313149,0.9121157131022648,0.9757581803344048,0.45762879241077253,Bacterial_spot
32,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0290985107421875,0.0496978759765625,0.0472869873046875,1.4321268739598105,2.369375323346057,2.259084233194412,2.4279928092560557,0.756908791911984,0.9994451268681985,0.01061372771683738,Bacterial_spot
33,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,13.735748291015625,39.05403137207031,40.03517150878906,25.804407121530108,59.73660392143905,60.494366083002355,280.34351523452517,0.9548685393813732,0.6951831463968188,5.1814865243493,Bacterial_spot
34,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
35,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.267074584960938,14.246688842773438,15.87493896484375,24.603190069000025,39.96593489292885,44.07540795386908,338.55482771049606,0.8906752071279244,0.8726116523440401,2.252615975624754,Bacterial_spot
36,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.050323486328125,0.077606201171875,0.08905029296875,1.4406810990450516,2.136762649731989,2.426552635284583,1.741383362168397,0.8107952293691221,0.9984466733810266,0.030584884666225786,Bacterial_spot
37,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.3125152587890625,0.49517822265625,0.492645263671875,5.022952042944399,7.8127094467221,7.74861029687605,16.727594344723187,0.8507785741415109,0.9949537864954443,0.09608779527376289,Bacterial_spot
38,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.0321197509765625,5.922698974609375,6.6043701171875,13.672639146013655,25.805452770984974,28.64280396433256,79.5490174452134,0.937593316108407,0.9448254231470264,1.0415035298140363,Bacterial_spot
39,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.4443511962890625,0.8033599853515625,0.7938079833984375,5.441765244143144,9.472102029640121,9.475242661787123,27.423131187524035,0.8314098227014999,0.990915541894878,0.17284160920719474,Bacterial_spot
40,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.1219635009765625,6.305084228515625,6.5935516357421875,13.70487654595185,26.26906515209617,27.163443030138986,91.37874606521531,0.9273192423150054,0.9388499496516522,1.1313274516055558,Bacterial_spot
41,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.925537109375,1.6319732666015625,1.6584930419921875,7.064233208551001,11.912282502288317,11.92062046252205,36.68146803513072,0.8578770191289717,0.9776933812873948,0.4193442544715008,Bacterial_spot
42,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,18.724456787109375,55.75666809082031,48.97853088378906,26.435513971471725,71.55219552010277,63.01385621696177,415.38413344627077,0.9487417686728494,0.6544573724586662,5.633344814322547,Bacterial_spot
43,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.9984283447265625,3.3140411376953125,3.55621337890625,11.502627421305807,18.695491128606694,19.85119620302005,58.48910878628412,0.9118588063706705,0.9656625501404509,0.6432522003132086,Bacterial_spot
44,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.186798095703125,0.383819580078125,0.356292724609375,3.2206106616512473,6.110308285545155,5.663904314709713,10.177279171472511,0.840560289686906,0.9953872712670343,0.08896190399092267,Bacterial_spot
45,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.7873077392578125,5.144195556640625,5.2850799560546875,12.94262020944791,23.188457903791235,23.747484206796607,59.332671989138795,0.9397588021146003,0.9509836875959903,0.9222700478445234,Bacterial_spot
46,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,7.7161102294921875,25.8790283203125,23.028213500976562,19.343688957182508,61.65501690260831,54.66028715140407,474.51241289407926,0.9205808256494209,0.8571337575083294,2.5413371507512412,Bacterial_spot
47,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,4.2300567626953125,8.409576416015625,8.390029907226562,16.937325422422507,31.757548754920656,31.733479551568074,259.4456434123895,0.8563279687566645,0.9235438129556397,1.37516231633993,Bacterial_spot
48,64861.0,1050.9705624580383,256,256,1.0,0.9897003173828125,0.73792530054617,256,256,65025.0,0.9974778931180315,6.6375579833984375,15.412338256835938,14.062576293945312,19.645743289896963,41.2490227569947,37.94708389811425,221.71166219122452,0.9222622323462415,0.8749967365550859,2.2332805148950308,Bacterial_spot
49,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.3257904052734375,5.7352447509765625,5.9052734375,16.923610292821007,27.661869692902865,28.305276702973114,283.58089403714916,0.799920298639955,0.9500315338980394,0.8997175516395931,Bacterial_spot
50,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.715667724609375,5.9824676513671875,5.6161651611328125,13.38271202278916,27.951258839582472,26.243031660489684,175.28504730752599,0.8679540975349481,0.951699250864511,0.886030185730555,Bacterial_spot
51,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
52,64843.0,1081.7989894151688,256,256,1.0,0.9894256591796875,0.696273426902659,256,256,65025.0,0.997201076509035,1.6392822265625,3.2911224365234375,3.3685302734375,8.60539749728993,15.836579539507019,16.22810144477823,65.53057185037005,0.8560476496528158,0.9540546372602867,0.8368567056364717,Bacterial_spot
53,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.807861328125,3.135986328125,3.2958984375,11.076827838209486,18.858896862564894,19.836429020432426,54.13204752979624,0.9188786434094981,0.9687782063872941,0.586866896034413,Bacterial_spot
54,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.3859710693359375,6.5692291259765625,6.9792938232421875,14.259084843593566,25.836971598294667,27.495598153374683,102.83698409265668,0.9176762566459435,0.9352167116356523,1.174082830250518,Bacterial_spot
55,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.151641845703125,0.30078125,0.296661376953125,2.99899525242526,5.51830090675209,5.447635451979019,11.97400567089581,0.778897617328143,0.9962785030758162,0.07014799060460264,Bacterial_spot
56,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,16.5582275390625,35.28590393066406,33.354766845703125,31.137233503272068,63.44232971363984,60.115982574887475,494.71674761509996,0.9282315738492106,0.7674955288209813,3.9333369255679265,Bacterial_spot
57,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.535552978515625,2.851837158203125,2.77960205078125,9.359713417263201,17.066207019718494,16.60882128627347,41.971207468281435,0.9187486125464699,0.9709412667582192,0.5446156554556062,Bacterial_spot
58,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,6.142486572265625,15.026077270507812,14.438186645507812,18.162864317163113,41.79775926962251,40.6227210888191,323.96560568651483,0.8916668371945482,0.8770503055692702,2.1655043194238095,Bacterial_spot
59,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,11.647354125976562,17.658172607421875,20.088287353515625,27.340726116616278,39.44263907347679,44.742851354550446,369.0978120794887,0.8823494567698931,0.8138738777534524,3.1824315734611406,Bacterial_spot
60,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0944366455078125,0.2889251708984375,0.2790679931640625,1.753295113812288,4.581953327290979,4.465588926279679,6.560081008506344,0.8143927109215423,0.9951895178611826,0.0912656493726271,Bacterial_spot
61,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,5.212615966796875,11.041610717773438,9.993637084960938,18.486303841075674,36.069898675316246,32.95669913296614,241.25137513216072,0.8900815484344445,0.9092232135558782,1.6632227446029202,Bacterial_spot
62,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.16851806640625,0.2631683349609375,0.262725830078125,3.306762070630944,5.1046275603625535,5.08428170449964,11.08834718017109,0.7690230604456858,0.9966469729496489,0.06313456685843183,Bacterial_spot
63,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,22.382110595703125,64.61112976074219,57.40437316894531,29.725317500841847,82.46638170404907,73.09913871316705,368.18714319612644,0.9659322421918666,0.6632263275183886,5.498609216191964,Bacterial_spot
64,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.2654571533203125,2.598907470703125,2.4278106689453125,9.64612102276785,18.57207445305918,17.45338486347761,90.05943224961554,0.8482262571801666,0.9776220375175003,0.4167645114901046,Bacterial_spot
65,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,14.021011352539062,21.115478515625,24.169082641601562,30.11845816146705,43.110074420245084,48.959046263045884,449.86902531478273,0.8801169737094271,0.7837955539834729,3.6845750897948277,Bacterial_spot
66,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
67,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.04034423828125,0.0667877197265625,0.0643157958984375,1.3591579491430552,2.1769649711133763,2.096277002770212,1.8268103613994615,0.7861596730387649,0.9988721185157973,0.021582848228840674,Bacterial_spot
68,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.140167236328125,3.7890167236328125,3.6574554443359375,12.628493884249698,21.868577368465694,21.231108480353384,133.82797604887546,0.8429253547740146,0.9674652051468071,0.5937677953209549,Bacterial_spot
69,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.367218017578125,8.748489379882812,8.101882934570312,14.396813088299819,35.5528028518954,32.90153348824923,188.50351409313726,0.9096984558759338,0.9410456083733781,1.0992285481293664,Bacterial_spot
70,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,16.227951049804688,47.266815185546875,44.10237121582031,26.901767091041634,72.29857910677038,67.47960893893179,514.2568555363323,0.9400421357731582,0.7188887422386422,4.738478827231289,Bacterial_spot
71,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.36126708984375,3.3615264892578125,3.6294403076171875,8.468757784011121,18.26857756929045,19.47247953071081,38.71684958910035,0.9364822927819261,0.9635984491137877,0.693020056667491,Bacterial_spot
72,61900.5,1530.1736606359482,256,256,1.0,0.9445266723632812,0.3322175544760819,256,256,65025.0,0.9519492502883506,5.9231414794921875,12.18182373046875,12.778640747070312,17.563071620180757,31.81657659667693,33.67223067109269,196.73495620674743,0.8951231714421922,0.8553877109557727,2.533496214265271,Bacterial_spot
73,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.4266510009765625,2.623016357421875,2.7151031494140625,8.219248859178549,14.416888824640933,14.803627771120611,50.87830089388697,0.866555079327364,0.9629433485916261,0.6932091534836405,Bacterial_spot
74,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.5705108642578125,4.9915618896484375,5.3541259765625,11.586631654662805,21.36653418709761,22.81070046022443,64.85638756728181,0.9239758019486817,0.9448895786400928,1.0186027465045877,Bacterial_spot
75,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.9521636962890625,4.3699188232421875,4.2670135498046875,9.692242281481107,20.166569797155564,19.781041931655572,62.6294368752403,0.911808264526913,0.9509064269017098,0.9096964273854975,Bacterial_spot
76,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,7.7528533935546875,17.73101806640625,16.255661010742188,19.749249008547192,41.9248890932011,38.81316389165658,215.65869944852943,0.9269679624476735,0.8497183923670889,2.6560464621102486,Bacterial_spot
77,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.324951171875,0.6192474365234375,0.6275177001953125,4.4003621729893085,7.626320727706863,7.596147157505616,12.337777026864668,0.8825558821043762,0.9918358403156191,0.15730062253300628,Bacterial_spot
78,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.104034423828125,0.2159881591796875,0.201629638671875,2.3296473279539813,4.475365390640479,4.167409803845075,7.517597979142637,0.7806509209742618,0.9968562732705476,0.05921305677260222,Bacterial_spot
79,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5470428466796875,3.0324859619140625,2.9116058349609375,8.884275047685096,16.68587498551981,15.965431508232028,56.24810745866975,0.8842619923452141,0.9637030687997434,0.670835257254164,Bacterial_spot
80,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.015472412109375,0.0249176025390625,0.029693603515625,0.8841795880456881,1.3314085647929481,1.5725468801599785,1.3203122296712804,0.6398725321524585,0.9995208932225634,0.009020344435989496,Bacterial_spot
81,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.485260009765625,0.866058349609375,1.0637664794921875,4.408707622274754,7.3583862005257314,8.928086682471557,14.354092686707034,0.8714030969796551,0.9842606123358703,0.2958175052300682,Bacterial_spot
82,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.0812530517578125,2.14739990234375,2.08599853515625,7.713335817325592,15.094580013321162,14.584892018771226,39.842790723519805,0.8998790730487318,0.9773117500536395,0.4299183752293664,Bacterial_spot
83,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.1931304931640625,0.3590850830078125,0.346649169921875,3.0347428414260684,5.455333222113392,5.231037333963561,7.879692756391773,0.8493277742503753,0.995111911524347,0.09466333872371224,Bacterial_spot
84,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.8298797607421875,1.1880645751953125,1.28173828125,7.610855069591568,10.687395136169117,11.518750360564434,39.808926915128794,0.8227918464729986,0.9850140917443967,0.2756013453530878,Bacterial_spot
85,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.1564788818359375,5.822601318359375,5.53704833984375,14.861428775957569,26.750988968845018,25.440502706464436,96.58577386101499,0.9229286854557117,0.9517277715340808,0.9131808885436739,Bacterial_spot
86,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.459320068359375,0.7937164306640625,0.793670654296875,5.873817548607855,9.938653269074699,9.953342704051984,28.149418582996923,0.8437603735738944,0.9925027435494865,0.14008567403439204,Bacterial_spot
87,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,18.599639892578125,29.951934814453125,29.321014404296875,31.509473884062245,48.38286463082176,47.68521828631964,456.50410362000184,0.8932200974799305,0.7073602681649338,4.859965166873072,Bacterial_spot
88,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.0238037109375,3.55694580078125,3.8781280517578125,10.212541466626432,17.57323433625983,18.952262581798582,58.37711664383891,0.9006430751004227,0.9542370289968864,0.841498159398542,Bacterial_spot
89,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.6751708984375,16.58642578125,16.142166137695312,24.746139391139693,45.474754369637516,44.500063510480004,496.2862897383218,0.8645109675716012,0.8738022479142592,2.2069273112183265,Bacterial_spot
90,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
91,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.3907470703125,0.574371337890625,0.60858154296875,5.65487367392569,8.050425409578931,8.56596478939389,17.712429504277203,0.8595909639205088,0.9938658306891912,0.11549660940612472,Bacterial_spot
92,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
93,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,9.739791870117188,15.905990600585938,17.900558471679688,24.256773223623686,38.483605361155725,42.90502535671066,204.00851436346596,0.9297972282862721,0.8425862421504579,2.7558576345437853,Bacterial_spot
94,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.1153564453125,5.2069854736328125,5.6392059326171875,9.44615243990211,22.101957830660055,23.566601472428673,52.61146683366975,0.9405682291236076,0.9411180280305116,1.0902261783595837,Bacterial_spot
95,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.637008666992188,15.800872802734375,14.49957275390625,26.83942611716944,48.68670698938918,44.52574355827278,616.2639337634564,0.8478574614154684,0.8969603489282933,1.7896855611373161,Bacterial_spot
96,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.2660369873046875,0.531585693359375,0.491180419921875,3.8748004396823337,7.552318553104653,6.906074241129444,14.938486880046138,0.8450429913676951,0.9941405154704703,0.11198977707219056,Bacterial_spot
97,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
