,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,major_axis,minor_axis,convex_area,convex_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,classlabel
10,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.131683349609375,0.21929931640625,0.224212646484375,2.4927800183820934,4.089364731052215,4.136210462481053,6.29517292027105,0.7955650397805222,0.9964689015434098,0.06748325943805066,Bacterial_spot
11,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.117279052734375,0.2158050537109375,0.2078704833984375,2.5043193679793725,4.4355479399309425,4.274839057622756,6.034925179017685,0.8267020775626921,0.9971851328743263,0.053624065926933806,Bacterial_spot
12,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
13,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5008697509765625,2.450408935546875,2.6417388916015625,9.794027408392614,15.077658888642624,16.07549850020107,71.01754853902347,0.8371814888738789,0.9686502365610137,0.5768868535649805,Bacterial_spot
14,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0215301513671875,0.036529541015625,0.0328369140625,1.1323451417147152,1.888155946363922,1.7001987788095476,1.9770682549980778,0.6773894668933805,0.9995271601940312,0.008953130167422304,Bacterial_spot
15,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
16,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.9034423828125,1.81024169921875,1.8423614501953125,6.387306432487843,12.396766195253688,12.581600376420775,24.32104698313149,0.9121157131022648,0.9757581803344048,0.45762879241077253,Bacterial_spot
17,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0290985107421875,0.0496978759765625,0.0472869873046875,1.4321268739598105,2.369375323346057,2.259084233194412,2.4279928092560557,0.756908791911984,0.9994451268681985,0.01061372771683738,Bacterial_spot
18,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,13.735748291015625,39.05403137207031,40.03517150878906,25.804407121530108,59.73660392143905,60.494366083002355,280.34351523452517,0.9548685393813732,0.6951831463968188,5.1814865243493,Bacterial_spot
19,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.925537109375,1.6319732666015625,1.6584930419921875,7.064233208551001,11.912282502288317,11.92062046252205,36.68146803513072,0.8578770191289717,0.9776933812873948,0.4193442544715008,Bacterial_spot
20,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.9984283447265625,3.3140411376953125,3.55621337890625,11.502627421305807,18.695491128606694,19.85119620302005,58.48910878628412,0.9118588063706705,0.9656625501404509,0.6432522003132086,Bacterial_spot
21,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.186798095703125,0.383819580078125,0.356292724609375,3.2206106616512473,6.110308285545155,5.663904314709713,10.177279171472511,0.840560289686906,0.9953872712670343,0.08896190399092267,Bacterial_spot
22,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.7873077392578125,5.144195556640625,5.2850799560546875,12.94262020944791,23.188457903791235,23.747484206796607,59.332671989138795,0.9397588021146003,0.9509836875959903,0.9222700478445234,Bacterial_spot
23,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,7.7161102294921875,25.8790283203125,23.028213500976562,19.343688957182508,61.65501690260831,54.66028715140407,474.51241289407926,0.9205808256494209,0.8571337575083294,2.5413371507512412,Bacterial_spot
24,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,4.2300567626953125,8.409576416015625,8.390029907226562,16.937325422422507,31.757548754920656,31.733479551568074,259.4456434123895,0.8563279687566645,0.9235438129556397,1.37516231633993,Bacterial_spot
25,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.324951171875,0.6192474365234375,0.6275177001953125,4.4003621729893085,7.626320727706863,7.596147157505616,12.337777026864668,0.8825558821043762,0.9918358403156191,0.15730062253300628,Bacterial_spot
26,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.104034423828125,0.2159881591796875,0.201629638671875,2.3296473279539813,4.475365390640479,4.167409803845075,7.517597979142637,0.7806509209742618,0.9968562732705476,0.05921305677260222,Bacterial_spot
27,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5470428466796875,3.0324859619140625,2.9116058349609375,8.884275047685096,16.68587498551981,15.965431508232028,56.24810745866975,0.8842619923452141,0.9637030687997434,0.670835257254164,Bacterial_spot
28,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.015472412109375,0.0249176025390625,0.029693603515625,0.8841795880456881,1.3314085647929481,1.5725468801599785,1.3203122296712804,0.6398725321524585,0.9995208932225634,0.009020344435989496,Bacterial_spot
29,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.485260009765625,0.866058349609375,1.0637664794921875,4.408707622274754,7.3583862005257314,8.928086682471557,14.354092686707034,0.8714030969796551,0.9842606123358703,0.2958175052300682,Bacterial_spot
30,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.0812530517578125,2.14739990234375,2.08599853515625,7.713335817325592,15.094580013321162,14.584892018771226,39.842790723519805,0.8998790730487318,0.9773117500536395,0.4299183752293664,Bacterial_spot
31,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.1931304931640625,0.3590850830078125,0.346649169921875,3.0347428414260684,5.455333222113392,5.231037333963561,7.879692756391773,0.8493277742503753,0.995111911524347,0.09466333872371224,Bacterial_spot
32,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.8298797607421875,1.1880645751953125,1.28173828125,7.610855069591568,10.687395136169117,11.518750360564434,39.808926915128794,0.8227918464729986,0.9850140917443967,0.2756013453530878,Bacterial_spot
33,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.1564788818359375,5.822601318359375,5.53704833984375,14.861428775957569,26.750988968845018,25.440502706464436,96.58577386101499,0.9229286854557117,0.9517277715340808,0.9131808885436739,Bacterial_spot
34,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.459320068359375,0.7937164306640625,0.793670654296875,5.873817548607855,9.938653269074699,9.953342704051984,28.149418582996923,0.8437603735738944,0.9925027435494865,0.14008567403439204,Bacterial_spot
35,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,18.599639892578125,29.951934814453125,29.321014404296875,31.509473884062245,48.38286463082176,47.68521828631964,456.50410362000184,0.8932200974799305,0.7073602681649338,4.859965166873072,Bacterial_spot
36,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.0238037109375,3.55694580078125,3.8781280517578125,10.212541466626432,17.57323433625983,18.952262581798582,58.37711664383891,0.9006430751004227,0.9542370289968864,0.841498159398542,Bacterial_spot
37,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.6751708984375,16.58642578125,16.142166137695312,24.746139391139693,45.474754369637516,44.500063510480004,496.2862897383218,0.8645109675716012,0.8738022479142592,2.2069273112183265,Bacterial_spot
38,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
39,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.3907470703125,0.574371337890625,0.60858154296875,5.65487367392569,8.050425409578931,8.56596478939389,17.712429504277203,0.8595909639205088,0.9938658306891912,0.11549660940612472,Bacterial_spot
40,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
41,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,9.739791870117188,15.905990600585938,17.900558471679688,24.256773223623686,38.483605361155725,42.90502535671066,204.00851436346596,0.9297972282862721,0.8425862421504579,2.7558576345437853,Bacterial_spot
42,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.1153564453125,5.2069854736328125,5.6392059326171875,9.44615243990211,22.101957830660055,23.566601472428673,52.61146683366975,0.9405682291236076,0.9411180280305116,1.0902261783595837,Bacterial_spot
43,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.637008666992188,15.800872802734375,14.49957275390625,26.83942611716944,48.68670698938918,44.52574355827278,616.2639337634564,0.8478574614154684,0.8969603489282933,1.7896855611373161,Bacterial_spot
44,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.2660369873046875,0.531585693359375,0.491180419921875,3.8748004396823337,7.552318553104653,6.906074241129444,14.938486880046138,0.8450429913676951,0.9941405154704703,0.11198977707219056,Bacterial_spot
45,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
46,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.6276092529296875,3.261627197265625,3.1403045654296875,9.96833273566635,19.175511948447205,18.55404970101219,51.55042264393503,0.9200293932024934,0.9701504218699831,0.5568530575982565,Bacterial_spot
47,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5208282470703125,2.7850341796875,2.783294677734375,9.618687980659328,16.930869771501253,16.87512855809193,49.57466986856017,0.9042892825720552,0.9700564638513073,0.5560791494391562,Bacterial_spot
48,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.188629150390625,0.3337249755859375,0.32373046875,3.383056443379516,5.6968208161375395,5.537665294479347,8.482960009371396,0.8539421931726111,0.9959422260168147,0.0768137682500123,Bacterial_spot
49,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.12884521484375,6.52728271484375,6.894866943359375,15.19259095115278,30.32641967029252,32.04607070265955,165.9614267048731,0.9020600745529199,0.9523934851022282,0.8771725232830226,Bacterial_spot
50,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.7436981201171875,1.7255096435546875,1.6841583251953125,6.270795357037662,13.691750727309815,13.462046866225387,18.291064164023453,0.9439387017962056,0.982087441209295,0.3443675603406303,Bacterial_spot
51,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,14.882888793945312,47.04142761230469,41.57000732421875,22.117991975381347,64.30740351365446,56.64689900682817,176.93580807261628,0.9727910785397146,0.7150737501653233,4.848523333272572,Bacterial_spot
52,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.865478515625,3.118316650390625,3.1902008056640625,12.154019303104695,19.876511838094927,20.206261443175727,85.68803434976932,0.8827050570106916,0.9724752868107025,0.5122738255808058,Bacterial_spot
53,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,4.3205718994140625,17.6905517578125,15.561233520507812,13.228434797713035,48.745843859176546,42.77985473227966,240.3516004962034,0.9342000444730856,0.8839428515097464,2.0734383285408393,Bacterial_spot
54,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
55,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.4526519775390625,0.6579742431640625,0.6926422119140625,5.546274008878926,7.9634752884495565,8.230447329627168,24.619783767060746,0.7965142995901735,0.9913812144646265,0.16248293045439854,Bacterial_spot
56,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.8220672607421875,5.2459259033203125,5.0015869140625,13.108761652214065,23.70667544717507,22.5882154122243,95.65977797001155,0.9028663720123856,0.9501128186131346,0.9077354708500185,Bacterial_spot
57,65009.5,1031.0710676908493,256,256,1.0,0.9919662475585938,0.7684391603130628,256,256,65025.0,0.9997616301422529,0.0996551513671875,0.1775054931640625,0.1632080078125,2.445337934816867,4.200361542532085,3.8601663044665577,6.827970582227989,0.7749331214063023,0.997777205945555,0.04209093148740995,Bacterial_spot
58,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.1764373779296875,0.31756591796875,0.303741455078125,3.0509709413032944,5.266460688790223,5.078112563979987,7.102192576172627,0.8559119008083129,0.995871955721482,0.07919036302562159,Bacterial_spot
59,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,10.537216186523438,35.32011413574219,31.469635009765625,20.632773019519018,66.0928571579149,59.120345347208755,402.48572973736066,0.9416373582608588,0.7915601189860516,3.559895801629498,Bacterial_spot
60,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.634429931640625,8.2152099609375,7.9972991943359375,13.676365151228199,28.70440685683631,27.933706693426128,119.17466271986737,0.9166723940025633,0.9175133705160557,1.4915363016643373,Bacterial_spot
61,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.5656280517578125,3.012725830078125,2.8699493408203125,10.718433775393416,19.698905188896653,18.89568749459595,105.81776227893118,0.8444822113119763,0.9733808998998219,0.48941215055731735,Bacterial_spot
62,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
63,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,8.403106689453125,17.195648193359375,16.010086059570312,22.75788582671083,43.65494790870089,40.9403990827591,329.26978965421955,0.899442245541542,0.8569681228443907,2.5500588053267466,Bacterial_spot
64,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.4063720703125,3.2548828125,3.1623077392578125,8.474032509664152,17.7546391133377,17.267648059404067,46.40237000192234,0.9151369289207344,0.9658736172111176,0.6390687888272986,Bacterial_spot
65,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.15887451171875,0.2999725341796875,0.2969818115234375,2.5834574309884135,4.593706552646104,4.532685728569302,9.514790705497886,0.748096408400606,0.9946267649516977,0.10013593753349616,Bacterial_spot
66,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,6.9905853271484375,13.204238891601562,13.24407958984375,21.99355540509763,38.57948703391937,38.68565050238258,368.5713972690792,0.8629831937573085,0.8824618222640097,2.091581261603995,Bacterial_spot
67,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,13.08087158203125,41.17919921875,38.46763610839844,22.677157439874264,62.7448268121981,59.082163527251964,303.9615591659458,0.9529255819476525,0.7108908388362524,4.861692983584926,Bacterial_spot
68,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,10.663619995117188,17.47393798828125,19.068374633789062,23.989531937069923,37.25947593358988,40.44760106865745,319.0010942305844,0.8811903172843106,0.800725976860009,3.3604836732990853,Bacterial_spot
69,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0443572998046875,0.100982666015625,0.09869384765625,1.3539879188701147,2.8939373355250155,2.804953112948781,2.1338417916186083,0.8527215574638509,0.9985288076117413,0.028094005342384272,Bacterial_spot
70,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.5314788818359375,1.256591796875,1.23370361328125,4.693627276391454,9.78187644037167,9.525792971833528,25.776936634948097,0.844561115714968,0.980038078813491,0.37224287496057207,Bacterial_spot
71,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,12.327041625976562,24.025421142578125,25.021163940429688,25.171974267543163,46.63191456567521,48.784855460255855,239.24203155036525,0.9402186641442778,0.7853118231803309,3.6840137769405104,Bacterial_spot
72,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.0042877197265625,4.463134765625,4.9308013916015625,13.468292183316565,19.721809813298485,21.669613081646375,76.72686058246829,0.9001527706180112,0.9470838868789446,0.9727975884971239,Bacterial_spot
73,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.8154296875,1.3311309814453125,1.3542938232421875,7.867964674928042,12.51775541140378,12.703431689605628,35.60640516868512,0.8775829825160262,0.9863035512494855,0.25623541546807016,Bacterial_spot
74,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.54974365234375,0.8134307861328125,0.8355560302734375,5.8000826016737905,8.411851404563707,8.550206434948494,24.1187961361015,0.8191093378535859,0.9883504209989784,0.21900193422862557,Bacterial_spot
75,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.488006591796875,1.0000457763671875,0.9702911376953125,4.8831883811278,9.394058589869275,9.145307258333144,19.122856413398694,0.8766498754852646,0.9868920527191609,0.2488601629809745,Bacterial_spot
76,43559.5,2397.8103041648865,256,256,1.0,0.6646652221679688,0.0952057340213994,256,256,65025.0,0.6698885044213764,13.148544311523438,37.25895690917969,34.184539794921875,21.71985402190866,54.768088256264214,50.37618376154143,240.27724117526913,0.9509869005040857,0.6836171688307147,5.31553116160137,Bacterial_spot
77,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,3.4174957275390625,5.924530029296875,6.454193115234375,16.757837038971147,28.087395847679172,30.61511581359916,137.02414053489042,0.9095606039797491,0.9544351746340395,0.8551427930097983,Bacterial_spot
78,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,5.2274627685546875,20.687026977539062,17.9544677734375,15.174159950249548,52.43225516791794,45.75158390690067,319.84598309544407,0.924440650273439,0.8689590198563389,2.3889908191163176,Bacterial_spot
79,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.775665283203125,2.73944091796875,2.8931884765625,10.884041953582303,16.30158611285568,17.231901241593263,84.59097246251442,0.8343304841926725,0.9665985039405212,0.6043038015467179,Bacterial_spot
80,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.4969940185546875,2.375457763671875,2.4343719482421875,10.754322270931084,16.70249350486922,17.130614195488786,64.19232551782969,0.8771035947350102,0.9774740426848044,0.42367151105750583,Bacterial_spot
81,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.255950927734375,2.3563079833984375,2.2402496337890625,8.877775100435922,16.34853261366261,15.558745404300664,40.5623362408689,0.9132121768771445,0.9774988577881593,0.4253254589405678,Bacterial_spot
82,64709.5,1106.3259007930756,256,256,1.0,0.9873886108398438,0.6643726536879724,256,256,65025.0,0.9951480199923106,5.8484344482421875,10.202194213867188,10.61956787109375,21.00655135619816,35.67490587752119,36.973729692998525,282.5655263300173,0.8802562151680584,0.9143360852072193,1.534051191680864,Bacterial_spot
83,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0827178955078125,0.1168670654296875,0.1296234130859375,2.4393916259275734,3.3517808311978037,3.6983046675922524,5.577058042579777,0.7524617487926708,0.998465722326827,0.028928693324228042,Bacterial_spot
84,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,12.632232666015625,28.887802124023438,27.776840209960938,25.412698359495597,51.8641884454616,49.72296470562963,463.00956612240486,0.8996213515560387,0.7448273580808205,4.360848001710301,Bacterial_spot
85,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.6278533935546875,3.896148681640625,4.4416656494140625,13.245155869148457,18.941584357699515,21.486263051903023,102.98648257280855,0.8579777007706568,0.9520820128423751,0.8714862613641781,Bacterial_spot
86,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,12.673263549804688,26.746002197265625,29.688995361328125,23.978826908307234,44.69141426540435,48.92987883655985,249.12283241421568,0.9336809069523963,0.725831433591236,4.6555787815201946,Bacterial_spot
87,64968.0,1038.1421353816986,256,256,1.0,0.9913330078125,0.7575228282830923,256,256,65025.0,0.999123414071511,0.27880859375,0.5976409912109375,0.57476806640625,3.997366246746634,7.974409367609991,7.679122837831903,13.968434331146675,0.8728969693424087,0.9931969254903963,0.13018326358405014,Bacterial_spot
88,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,1.3163299560546875,2.76934814453125,2.5799407958984375,8.804835814662319,18.05029622373377,16.79895390031571,39.72054131824298,0.9282641492994814,0.9761465839064725,0.4631531654554242,Bacterial_spot
89,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.1640167236328125,0.2660369873046875,0.2521514892578125,3.143956139755244,4.895116755193055,4.609613666755437,10.249738892493273,0.7596046458030181,0.9962248550069053,0.07100606923886786,Bacterial_spot
90,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.2053680419921875,0.3091278076171875,0.3108062744140625,4.009626157315649,5.948707529621191,5.937911410238413,13.61720239811611,0.7929409767115743,0.9966617779352678,0.06312549349950539,Bacterial_spot
91,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,2.1917266845703125,4.1959075927734375,4.2120819091796875,12.534089231211127,23.311692208593087,23.421515797344203,105.47650092512495,0.8922914977121567,0.9642354623959808,0.6581041327661308,Bacterial_spot
92,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.2169189453125,0.45745849609375,0.4580841064453125,3.3987973055611174,6.83659081061984,6.8072286186134985,10.659269211361016,0.8713437221252844,0.9948329082146543,0.09852403362551784,Bacterial_spot
93,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
94,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0198516845703125,0.0404205322265625,0.0370330810546875,0.9193654016083096,1.799428917085872,1.6523720110258644,1.241113784361784,0.7743505751659456,0.9993906121876671,0.011849639986824399,Bacterial_spot
95,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.3785400390625,0.6029205322265625,0.593902587890625,5.481849794128717,8.553606346680215,8.446897005571776,19.206787623750483,0.8565356010746803,0.9941974020554912,0.11149951855902554,Bacterial_spot
96,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.298187255859375,0.527099609375,0.4952392578125,4.610481899413342,7.895548695002526,7.421088069556585,18.862698751682046,0.8272476440053198,0.9949649100444626,0.09603636516713995,Bacterial_spot
97,65025.0,1020.0,256,256,1.0,0.9922027587890625,0.7853981633974483,256,256,65025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Bacterial_spot
